0.000000000000000000e+00,-2.062698638866199488e-02,-1.103597946651455330e-01,-2.026462344061850107e-01,-2.489013600545979810e-01,-2.489238968911428873e-01,-2.312103677608257912e-01,-2.104674822243195464e-01,4.752512479509333337e-02,1.113813811481535687e+00,2.145583016535722365e+00,2.591149706838556277e+00,2.558237524523633954e+00,2.117559192192980611e+00,8.876444205620971362e-01,-2.366619336807087581e-01,-7.347069705838175091e-01,-7.405676109039029953e-01,-5.592428620487447377e-01,-3.851986751293270395e-01,-2.456908507869632469e-02,1.096985618358735870e+00,2.147952100742726689e+00,2.577466727233117538e+00,2.539531814409898836e+00,2.110396149030145274e+00,8.976251199313615148e-01,-2.434845894749127493e-01,-7.489014615577674894e-01,-7.527794679611371498e-01,-5.772310240534467285e-01,-4.025248933295295650e-01,-6.057788813962462077e-02,1.045541395095553661e+00,2.105470948194219094e+00,2.566266278351314156e+00,2.552421285283734242e+00,2.115910712525545190e+00,8.951909485012442547e-01,-2.222823489944545650e-01,-7.189481724261909124e-01,-7.404102342972899153e-01,-5.794356570150540620e-01,-4.163804447419987564e-01,-6.833140396550196893e-02,1.045353319404132231e+00,2.118387289770809812e+00,2.572928624833352274e+00,2.543417799924834632e+00,2.103314223734626065e+00,8.898100615014625792e-01,-2.391769547741627311e-01,-7.469264677150513343e-01,-7.628065437567352891e-01,-5.707971691779203383e-01,-3.819311428960747712e-01,-1.651145269055863396e-02,1.086239680151370735e+00,2.126598983667764564e+00,2.583214346907018122e+00,2.570680347466543392e+00,2.134508701554171495e+00,9.061775058837312491e-01,-2.327422779721278201e-01,-7.262781654544082643e-01,-7.352600360884411490e-01,-5.615378253150539178e-01,-4.077373629463607596e-01,-7.330737594333931739e-02,1.031355138298007512e+00,2.122064478352798211e+00,2.595356846070643542e+00,2.579439912371187305e+00,2.146263785111822919e+00,9.219737017193818662e-01,-2.234456281094805430e-01,-7.239347331854890655e-01,-7.250462316587455991e-01,-5.496689291965440871e-01,-3.945660168425463854e-01,-5.714476538908952463e-02,1.032832649185301932e+00,2.080820230204028398e+00,2.546267138134587160e+00,2.545853919858272363e+00,2.138356817144291711e+00,9.365769639384393663e-01,-1.970844955664796672e-01,-7.182219173639634580e-01,-7.308271285280303342e-01,-5.470033558658513595e-01,-3.864070501021742432e-01,-4.185240228885042657e-02,1.062872776518679174e+00,2.127630530196251257e+00,2.593003136408793985e+00,2.571616052915258965e+00,2.126017679986865971e+00,8.964389536717266571e-01,-2.286319103819797194e-01,-7.321975047811254411e-01,-7.452739106783003997e-01,-5.635917154849252597e-01,-3.865492114960729086e-01,-3.410414542709096219e-02,1.053600251680794742e+00,2.100710001326760334e+00,2.559199710466871558e+00,2.543027452701421165e+00,2.111196577889376869e+00,8.844171839741769015e-01,-2.512425044995564849e-01,-7.338595651117025831e-01,-7.348961816061354568e-01,-5.854073465451341551e-01,-4.160299885557401933e-01,-5.585183715241040514e-02,1.042706815942916698e+00,2.108119403316450757e+00,2.594311540671904837e+00,2.598840937266974294e+00,2.164677238458321273e+00,9.101773706119864471e-01,-2.391716329037826272e-01,-7.334464297089400286e-01,-7.375267710625338369e-01,-5.713289619346310078e-01,-4.068015560521689444e-01,-5.156172182369196666e-02,1.048520553129060229e+00,2.105144135593781662e+00,2.549708364131239691e+00,2.553139479051426353e+00,2.149459412177074924e+00,9.345059557237250791e-01,-2.068512876358434283e-01,-7.170845805498964332e-01,-7.329690575135900943e-01,-5.707667912012874822e-01,-4.073048947102298478e-01,-4.955326732763956632e-02,1.053641719899938156e+00,2.111124327524469546e+00,2.576374988039436431e+00,2.569230790359245731e+00,2.142939508040179852e+00,9.111375535108185986e-01,-2.286929446006525923e-01,-7.332136245536485797e-01,-7.566398147580111200e-01,-5.951243992702264229e-01,-4.162226446187856088e-01,-4.672422910728414591e-02,1.075089936795338597e+00,2.127476938100536952e+00,2.579450659957012615e+00,2.576767562889800800e+00,2.139909136084705121e+00,9.175143804522727375e-01,-2.170144291470889608e-01,-7.266110686925260076e-01,-7.482734542104588771e-01,-5.709811059206747474e-01,-4.058232942285628919e-01,-7.049464724159978934e-02,1.030531680713890230e+00,2.105935435665590827e+00,2.576524715326139692e+00,2.573905093332595762e+00,2.135423613781381125e+00,8.906878628416763366e-01,-2.659222238473095135e-01,-7.596309225782741370e-01,-7.492658232501839821e-01,-5.839303468454697388e-01,-4.190597339803527888e-01,-4.282684510407472334e-02,1.075901697823393510e+00,2.128957362247286600e+00,2.570375188809078448e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372552917608954870e-01,7.286671184485512542e-01,1.301749588338960262e+00,1.532918200055616520e+00,1.524868151170376773e+00,1.297566129372652810e+00,6.208873362510531901e-01,-1.550780447870238332e-02,-2.983613459810818824e-01,-3.060178714176062797e-01,-2.092219034327180427e-01,-1.141224766234344712e-01,7.714242580862647192e-02,6.771905157271613795e-01,1.278010443635513527e+00,1.571244086342489910e+00,1.584635330505548945e+00,1.330108537811412361e+00,6.245238728372184411e-01,-2.395053496614243937e-02,-3.072614916626186243e-01,-3.116750691070960810e-01,-2.119989648390828707e-01,-1.152621101871800918e-01,8.761737482926224008e-02,7.331714297004108261e-01,1.357108802675261794e+00,1.603034959010349425e+00,1.580962258668387133e+00,1.327055186720092372e+00,6.250250181059313626e-01,-2.497491829183100254e-02,-3.102553336684400476e-01,-3.150064020736699222e-01,-2.145103010418859535e-01,-1.167450384205197811e-01,8.378938584637621312e-02,7.195510509969029744e-01,1.341344927331701076e+00,1.578359168552668335e+00,1.538367191058544359e+00,1.295498045647417218e+00,6.161121465499839189e-01,-2.012174626694392121e-02,-3.020563801453175490e-01,-3.086045007674285134e-01,-2.108065031172620118e-01,-1.149716450201861417e-01,8.154913392533209848e-02,6.953003582196474186e-01,1.276382649958034410e+00,1.520644682163195816e+00,1.534578738264216868e+00,1.319830836727850176e+00,6.377590871314875454e-01,-9.495417245078255353e-03,-2.992154016171838515e-01,-3.089215127534006844e-01,-2.116937927796807561e-01,-1.156040191789008131e-01,8.277705723397968396e-02,6.995551918076624576e-01,1.282496643953547677e+00,1.552230404307133105e+00,1.552823883726280663e+00,1.296379310007360175e+00,6.045914904155399450e-01,-2.803761460337038380e-02,-3.030434067851895397e-01,-3.059378942917070354e-01,-2.077374254305880408e-01,-1.128423036800691864e-01,8.053589331306432175e-02,6.944342756291981278e-01,1.309346864945991840e+00,1.581038643926436116e+00,1.571270553368197653e+00,1.325427685394295008e+00,6.291203286482287549e-01,-1.950018826072438816e-02,-3.059317503293489393e-01,-3.123879697158157831e-01,-2.131951168692267917e-01,-1.161745883125605838e-01,8.515992339387283561e-02,7.111179128880318334e-01,1.295957234731201613e+00,1.560959561870971068e+00,1.566501376131350431e+00,1.340984426835135634e+00,6.469391993449493672e-01,-1.065085773132477820e-02,-3.048572154663984346e-01,-3.145295124429124956e-01,-2.155381041079447724e-01,-1.177244963776847980e-01,8.864767985686879126e-02,7.279989823318695485e-01,1.306534545446155660e+00,1.550679417041840757e+00,1.534908972245400793e+00,1.306125010851665103e+00,6.272477239459290921e-01,-1.425655877515293046e-02,-3.005216793546671705e-01,-3.089717327613487052e-01,-2.115256720335471075e-01,-1.154936239160355704e-01,8.367943029086684359e-02,7.056016848723858370e-01,1.297184033748890908e+00,1.567871298129700941e+00,1.561577075168324891e+00,1.299762896545756607e+00,6.046063245241199979e-01,-2.972562998183687910e-02,-3.049920583938470764e-01,-3.074247314774559703e-01,-2.086392117221712028e-01,-1.133056448267142635e-01,8.165373950998300323e-02,6.996553776469437436e-01,1.317955696445347602e+00,1.604718861800132679e+00,1.600965225549833448e+00,1.344824229029349283e+00,6.343336407609306837e-01,-2.270830176628070574e-02,-3.112164290121667287e-01,-3.165709301536523967e-01,-2.156724858580050808e-01,-1.173950243895385687e-01,8.030159876025344534e-02,6.985815146416032295e-01,1.297687117656102895e+00,1.552597368558841673e+00,1.552487442694778341e+00,1.293277700124386254e+00,5.996804547232135185e-01,-3.113839183116415277e-02,-3.039120686334715327e-01,-3.056176930532435998e-01,-2.071491442714976372e-01,-1.123917419472718476e-01,7.920265984612359644e-02,6.824405215444222517e-01,1.282729816131116696e+00,1.568221477844375045e+00,1.574016103610058837e+00,1.328427736030067807e+00,6.295684575067805877e-01,-1.944059291298232128e-02,-3.054134588288803798e-01,-3.116267826701876187e-01,-2.125396549230234577e-01,-1.157558412526704938e-01,7.982639265060539890e-02,6.954792175889109584e-01,1.308975634044420966e+00,1.591509136839622585e+00,1.588971232449983395e+00,1.338772680423129913e+00,6.338323803501941800e-01,-2.062044916882230239e-02,-3.088839257496940882e-01,-3.149287551038603139e-01,-2.147607851292424042e-01,-1.169650796914752378e-01,8.850737960903864998e-02,7.235285496465883037e-01,1.295401930331842699e+00,1.551200259538277670e+00
0.000000000000000000e+00,9.618954369171751895e-02,5.138908850732504252e-01,9.495328655634232007e-01,1.213415507322689102e+00,1.309084322752091856e+00,1.280002414661726151e+00,1.129197458357126038e+00,8.726452869439477178e-01,3.568569448924736598e-01,-8.812318020891354853e-02,-2.652362326640158585e-01,-2.478675484700462450e-01,-5.341634819087930780e-02,5.199009973410994023e-01,1.109708326301881653e+00,1.361047119667740279e+00,1.382456888647051407e+00,1.329946397529311319e+00,1.216262349424221068e+00,1.010058891427925598e+00,4.537009528947570369e-01,-6.607254395565237415e-02,-2.879371403687041031e-01,-2.801507777905266061e-01,-4.576330557841052499e-02,6.273643668089377012e-01,1.160479135751494528e+00,1.312361025767715628e+00,1.234122023850587668e+00,1.081418052522566065e+00,9.474159104409545229e-01,7.746345483368433094e-01,3.333587698210253580e-01,-7.390766626487181579e-02,-2.430310716895890955e-01,-2.307641465103864031e-01,-2.442747989540450249e-02,6.027468122752680513e-01,1.169057258859993453e+00,1.337245251377834787e+00,1.249504984748746272e+00,1.144653709126431718e+00,1.181298380631351508e+00,1.126791475558300837e+00,5.771248699607431920e-01,-5.888540931571178971e-03,-2.791756736608128064e-01,-2.922021050740574721e-01,-8.288293426706118405e-02,5.243063074629374931e-01,1.087374645552414698e+00,1.292293557417161232e+00,1.256835419774178231e+00,1.190375418854896949e+00,1.064558713000372414e+00,8.619000127844287373e-01,3.728855853123376196e-01,-7.347036127705976194e-02,-2.591568317040355840e-01,-2.474429210201675999e-01,-4.031024364707837260e-02,5.499072805816174192e-01,1.050326274742602983e+00,1.323222653740498078e+00,1.387626848546517078e+00,1.278551326808269550e+00,1.083096096254630547e+00,8.195315858086110739e-01,3.211360483699025048e-01,-1.028193258017839201e-01,-2.673179031210316525e-01,-2.455103473007018700e-01,-4.465040428962321201e-02,5.277265531965241729e-01,1.053934124954514662e+00,1.288772746084755338e+00,1.242401941742945493e+00,1.092760530472550506e+00,1.038234253542252628e+00,9.433498607772986544e-01,4.628881137078498242e-01,-2.895993503849053630e-02,-2.530234090800094204e-01,-2.570912612612089032e-01,-4.924949096802588855e-02,5.640280549482024064e-01,1.083960060830452710e+00,1.241745194484585202e+00,1.220838649278608301e+00,1.189707379645415841e+00,1.101589040018226218e+00,9.039158900526271800e-01,3.957140552568190750e-01,-6.904071419704682633e-02,-2.632736137454009251e-01,-2.527924881318492356e-01,-3.769552664856459789e-02,5.674094737957303680e-01,1.015770457709200825e+00,1.170782642615647351e+00,1.200853063408253707e+00,1.220732070249392009e+00,1.153500963638047327e+00,9.463885924550036188e-01,4.154028250175958448e-01,-6.697493582924017586e-02,-2.684464750099986308e-01,-2.584600741975847660e-01,-7.603828952995861368e-02,4.560980451923108969e-01,1.047467789943814953e+00,1.335559264760103559e+00,1.416585284537656753e+00,1.368689740724628123e+00,1.252399636305023378e+00,9.622030569812676237e-01,3.778133690267685418e-01,-1.094104821931072835e-01,-2.959628912383107102e-01,-2.714862963431670106e-01,-6.210424242738582512e-02,5.391860243542506703e-01,1.164234587549215938e+00,1.460507978838695209e+00,1.447987143681880973e+00,1.329847026009787658e+00,1.163888704389891782e+00,9.676327477107946606e-01,4.388636192356854537e-01,-6.578729882845540944e-02,-2.840213910261830677e-01,-2.772473210480506101e-01,-8.355900486856476794e-02,4.659694723703673436e-01,1.023138015170109938e+00,1.265307645926038616e+00,1.257096950929067036e+00,1.152408821084892843e+00,1.091327172053688788e+00,8.776793543976331158e-01,3.604845489410920534e-01,-8.734668780623752737e-02,-2.642443817364792391e-01,-2.460721973518726347e-01,-5.102046081193613303e-02,5.167335723019468308e-01,1.101376897997497606e+00,1.419657348053171342e+00,1.483264838446924694e+00,1.394595171209651818e+00,1.212813053103456884e+00,9.856412318867233679e-01,4.365202067710592937e-01,-7.408626307845390946e-02,-2.909519799744922919e-01,-2.812763529424433528e-01,-7.744532295911514541e-02,4.962621523303305526e-01,1.061618227412256754e+00,1.356315159837444995e+00,1.397677050907325302e+00,1.385214528229215869e+00,1.334473980380996405e+00,1.112779734080156624e+00,4.954705885459562698e-01,-6.982759575815791764e-02,-3.078316139306257471e-01,-2.983966724039854301e-01,-1.014380583135609665e-01,4.182291218269502120e-01,9.386317962659468384e-01,1.298909202753419034e+00,1.446438678055718796e+00,1.421725473610148338e+00,1.303216315537140124e+00,1.123113288309589564e+00,5.380384809589616735e-01,-3.864670519209009725e-02,-2.976086249840884101e-01
